fight,commence_time,bookmaker,fighter,decimal_odds,implied_prob,avg_decimal,rank,role
Fares Ziam vs Kauê Fernandes,2025-09-06 19:00:00+00:00,BetRivers,Kauê Fernandes,3.5,0.2857142857142857,3.5,2.0,underdog
Fares Ziam vs Kauê Fernandes,2025-09-06 19:00:00+00:00,Bally Bet,Kauê Fernandes,3.5,0.2857142857142857,3.5,2.0,underdog
Fares Ziam vs Kauê Fernandes,2025-09-06 19:00:00+00:00,betPARX,Kauê Fernandes,3.5,0.2857142857142857,3.5,2.0,underdog
Fares Ziam vs Kauê Fernandes,2025-09-06 19:00:00+00:00,FanDuel,Kauê Fernandes,3.5,0.2857142857142857,3.5,2.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,FanDuel,Jack Congdon,4.5,0.2222222222222222,4.283333333333333,4.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetOnline.ag,Jack Congdon,4.5,0.2222222222222222,4.283333333333333,4.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetAnySports,Jack Congdon,3.85,0.2597402597402597,4.283333333333333,4.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,FanDuel,Jean-Paul Lebosnoyani,1.22,0.819672131147541,1.22,1.0,favorite
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetOnline.ag,Jean-Paul Lebosnoyani,1.22,0.819672131147541,1.22,1.0,favorite
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetAnySports,Jean-Paul Lebosnoyani,1.22,0.819672131147541,1.22,1.0,favorite
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetOnline.ag,Over 1.5,2.35,0.425531914893617,2.3,3.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetAnySports,Over 1.5,2.25,0.4444444444444444,2.3,3.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetOnline.ag,Under 1.5,1.65,0.6060606060606061,1.65,2.0,underdog
Jack Congdon vs Jean-Paul Lebosnoyani,2025-09-03 01:55:00+00:00,BetAnySports,Under 1.5,1.65,0.6060606060606061,1.65,2.0,underdog
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,BetOnline.ag,Jesus Santos Aguilar,2.6,0.3846153846153846,2.56,2.0,underdog
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,DraftKings,Jesus Santos Aguilar,2.6,0.3846153846153846,2.56,2.0,underdog
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,FanDuel,Jesus Santos Aguilar,2.54,0.39370078740157477,2.56,2.0,underdog
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,Fliff,Jesus Santos Aguilar,2.5,0.4,2.56,2.0,underdog
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,BetOnline.ag,Luis Gurule,1.54,0.6493506493506493,1.5075,1.0,favorite
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,DraftKings,Luis Gurule,1.52,0.6578947368421053,1.5075,1.0,favorite
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,FanDuel,Luis Gurule,1.5,0.6666666666666666,1.5075,1.0,favorite
Jesus Santos Aguilar vs Luis Gurule,2025-09-14 01:00:00+00:00,Fliff,Luis Gurule,1.47,0.6802721088435374,1.5075,1.0,favorite
Jose Daniel Medina vs Dusko Todorovic,2025-09-14 02:30:00+00:00,BetOnline.ag,Dusko Todorovic,1.33,0.7518796992481203,1.32,1.0,favorite
Jose Daniel Medina vs Dusko Todorovic,2025-09-14 02:30:00+00:00,DraftKings,Dusko Todorovic,1.33,0.7518796992481203,1.32,1.0,favorite
Jose Daniel Medina vs Dusko Todorovic,2025-09-14 02:30:00+00:00,FanDuel,Dusko Todorovic,1.3,0.7692307692307692,1.32,1.0,favorite
Jose Daniel Medina vs Dusko Todorovic,2025-09-14 02:30:00+00:00,BetOnline.ag,Jose Daniel Medina,3.5,0.2857142857142857,3.4499999999999997,2.0,underdog
Jose Daniel Medina vs Dusko Todorovic,2025-09-14 02:30:00+00:00,DraftKings,Jose Daniel Medina,3.45,0.2898550724637681,3.4499999999999997,2.0,underdog
Jose Daniel Medina vs Dusko Todorovic,2025-09-14 02:30:00+00:00,FanDuel,Jose Daniel Medina,3.4,0.29411764705882354,3.4499999999999997,2.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetOnline.ag,Mandel Nallo,2.17,0.4608294930875576,2.1533333333333333,4.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,FanDuel,Mandel Nallo,2.22,0.4504504504504504,2.1533333333333333,4.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetAnySports,Mandel Nallo,2.07,0.48309178743961356,2.1533333333333333,4.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetOnline.ag,Over 1.5,1.82,0.5494505494505494,1.82,2.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetAnySports,Over 1.5,1.82,0.5494505494505494,1.82,2.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetOnline.ag,Samuel Silva,1.73,0.5780346820809249,1.7166666666666668,1.0,favorite
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,FanDuel,Samuel Silva,1.69,0.591715976331361,1.7166666666666668,1.0,favorite
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetAnySports,Samuel Silva,1.73,0.5780346820809249,1.7166666666666668,1.0,favorite
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetOnline.ag,Under 1.5,2.02,0.49504950495049505,1.975,3.0,underdog
Mandel Nallo vs Samuel Silva,2025-09-03 01:05:00+00:00,BetAnySports,Under 1.5,1.93,0.5181347150259068,1.975,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetOnline.ag,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,Fliff,Ante Delija,1.83,0.5464480874316939,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetMGM,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,DraftKings,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetUS,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,Bally Bet,Ante Delija,1.83,0.5464480874316939,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,betPARX,Ante Delija,1.83,0.5464480874316939,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetRivers,Ante Delija,1.83,0.5464480874316939,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,ESPN BET,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,FanDuel,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetAnySports,Ante Delija,1.87,0.53475935828877,1.8554545454545455,2.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetOnline.ag,Marcin Tybura,1.95,0.5128205128205129,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,Fliff,Marcin Tybura,1.87,0.53475935828877,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetMGM,Marcin Tybura,1.95,0.5128205128205129,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,DraftKings,Marcin Tybura,1.95,0.5128205128205129,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetUS,Marcin Tybura,1.95,0.5128205128205129,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,Bally Bet,Marcin Tybura,1.97,0.5076142131979695,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,betPARX,Marcin Tybura,1.97,0.5076142131979695,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetRivers,Marcin Tybura,1.97,0.5076142131979695,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,ESPN BET,Marcin Tybura,1.95,0.5128205128205129,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,FanDuel,Marcin Tybura,1.9,0.5263157894736842,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetAnySports,Marcin Tybura,1.87,0.53475935828877,1.9363636363636365,3.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetOnline.ag,Over 2.5,2.1,0.47619047619047616,2.0833333333333335,4.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,DraftKings,Over 2.5,2.05,0.48780487804878053,2.0833333333333335,4.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetUS,Over 2.5,2.1,0.47619047619047616,2.0833333333333335,4.0,underdog
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetOnline.ag,Under 2.5,1.77,0.5649717514124294,1.76,1.0,favorite
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,DraftKings,Under 2.5,1.74,0.5747126436781609,1.76,1.0,favorite
Marcin Tybura vs Ante Delija,2025-09-06 18:30:00+00:00,BetUS,Under 2.5,1.77,0.5649717514124294,1.76,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetOnline.ag,Modestas Bukauskas,1.27,0.7874015748031495,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetMGM,Modestas Bukauskas,1.27,0.7874015748031495,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,Fliff,Modestas Bukauskas,1.26,0.7936507936507936,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,DraftKings,Modestas Bukauskas,1.28,0.78125,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetUS,Modestas Bukauskas,1.29,0.7751937984496123,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetRivers,Modestas Bukauskas,1.3,0.7692307692307692,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,Bally Bet,Modestas Bukauskas,1.3,0.7692307692307692,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,betPARX,Modestas Bukauskas,1.3,0.7692307692307692,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,ESPN BET,Modestas Bukauskas,1.26,0.7936507936507936,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,FanDuel,Modestas Bukauskas,1.3,0.7692307692307692,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetAnySports,Modestas Bukauskas,1.3,0.7692307692307692,1.2845454545454547,1.0,favorite
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetOnline.ag,Over 1.5,1.77,0.5649717514124294,1.7299999999999998,2.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,DraftKings,Over 1.5,1.65,0.6060606060606061,1.7299999999999998,2.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetUS,Over 1.5,1.77,0.5649717514124294,1.7299999999999998,2.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetOnline.ag,Paul Craig,4.0,0.25,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetMGM,Paul Craig,3.9,0.25641025641025644,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,Fliff,Paul Craig,3.5,0.2857142857142857,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,DraftKings,Paul Craig,3.8,0.2631578947368421,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetUS,Paul Craig,3.79,0.2638522427440633,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetRivers,Paul Craig,3.5,0.2857142857142857,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,Bally Bet,Paul Craig,3.5,0.2857142857142857,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,betPARX,Paul Craig,3.5,0.2857142857142857,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,ESPN BET,Paul Craig,3.9,0.25641025641025644,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,FanDuel,Paul Craig,3.4,0.29411764705882354,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetAnySports,Paul Craig,3.7,0.27027027027027023,3.680909090909091,4.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetOnline.ag,Under 1.5,2.1,0.47619047619047616,2.1333333333333333,3.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,DraftKings,Under 1.5,2.2,0.45454545454545453,2.1333333333333333,3.0,underdog
Modestas Bukauskas vs Paul Craig,2025-09-06 20:15:00+00:00,BetUS,Under 1.5,2.1,0.47619047619047616,2.1333333333333333,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetOnline.ag,Caio Borralho,1.76,0.5681818181818182,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,ESPN BET,Caio Borralho,1.77,0.5649717514124294,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetMGM,Caio Borralho,1.74,0.5747126436781609,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,Fliff,Caio Borralho,1.71,0.5847953216374269,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,DraftKings,Caio Borralho,1.77,0.5649717514124294,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetUS,Caio Borralho,1.77,0.5649717514124294,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetRivers,Caio Borralho,1.77,0.5649717514124294,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,Bally Bet,Caio Borralho,1.77,0.5649717514124294,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,betPARX,Caio Borralho,1.77,0.5649717514124294,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,FanDuel,Caio Borralho,1.74,0.5747126436781609,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetAnySports,Caio Borralho,1.74,0.5747126436781609,1.7554545454545454,2.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetOnline.ag,Nassourdine Imavov,2.12,0.4716981132075471,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,ESPN BET,Nassourdine Imavov,2.1,0.47619047619047616,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetMGM,Nassourdine Imavov,2.1,0.47619047619047616,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,Fliff,Nassourdine Imavov,2.0,0.5,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,DraftKings,Nassourdine Imavov,2.1,0.47619047619047616,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetUS,Nassourdine Imavov,2.1,0.47619047619047616,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetRivers,Nassourdine Imavov,2.05,0.48780487804878053,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,Bally Bet,Nassourdine Imavov,2.05,0.48780487804878053,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,betPARX,Nassourdine Imavov,2.05,0.48780487804878053,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,FanDuel,Nassourdine Imavov,2.08,0.4807692307692307,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetAnySports,Nassourdine Imavov,2.05,0.48780487804878053,2.0727272727272728,3.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetOnline.ag,Over 4.5,1.51,0.6622516556291391,1.5166666666666666,1.0,favorite
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,DraftKings,Over 4.5,1.53,0.6535947712418301,1.5166666666666666,1.0,favorite
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetUS,Over 4.5,1.51,0.6622516556291391,1.5166666666666666,1.0,favorite
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetOnline.ag,Under 4.5,2.7,0.37037037037037035,2.5900000000000003,4.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,DraftKings,Under 4.5,2.45,0.4081632653061224,2.5900000000000003,4.0,underdog
Nassourdine Imavov vs Caio Borralho,2025-09-06 21:45:00+00:00,BetUS,Under 4.5,2.62,0.38167938931297707,2.5900000000000003,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetOnline.ag,Brendson Ribeiro,4.3,0.23255813953488372,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,Fliff,Brendson Ribeiro,4.05,0.2469135802469136,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetMGM,Brendson Ribeiro,4.33,0.23094688221709006,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,DraftKings,Brendson Ribeiro,4.3,0.23255813953488372,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetUS,Brendson Ribeiro,4.27,0.234192037470726,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,Bally Bet,Brendson Ribeiro,4.1,0.24390243902439027,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,betPARX,Brendson Ribeiro,4.1,0.24390243902439027,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetRivers,Brendson Ribeiro,4.1,0.24390243902439027,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,ESPN BET,Brendson Ribeiro,4.25,0.23529411764705882,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,FanDuel,Brendson Ribeiro,3.8,0.2631578947368421,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetAnySports,Brendson Ribeiro,3.8,0.2631578947368421,4.127272727272727,4.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetOnline.ag,Oumar Sy,1.23,0.8130081300813008,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,Fliff,Oumar Sy,1.21,0.8264462809917356,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetMGM,Oumar Sy,1.22,0.819672131147541,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,DraftKings,Oumar Sy,1.24,0.8064516129032259,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetUS,Oumar Sy,1.23,0.8130081300813008,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,Bally Bet,Oumar Sy,1.24,0.8064516129032259,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,betPARX,Oumar Sy,1.24,0.8064516129032259,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetRivers,Oumar Sy,1.24,0.8064516129032259,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,ESPN BET,Oumar Sy,1.22,0.819672131147541,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,FanDuel,Oumar Sy,1.26,0.7936507936507936,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetAnySports,Oumar Sy,1.23,0.8130081300813008,1.2327272727272727,1.0,favorite
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetOnline.ag,Over 1.5,1.57,0.6369426751592356,1.5666666666666667,2.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,DraftKings,Over 1.5,1.56,0.641025641025641,1.5666666666666667,2.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetUS,Over 1.5,1.57,0.6369426751592356,1.5666666666666667,2.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetOnline.ag,Under 1.5,2.53,0.3952569169960475,2.4633333333333334,3.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,DraftKings,Under 1.5,2.4,0.4166666666666667,2.4633333333333334,3.0,underdog
Oumar Sy vs Brendson Ribeiro,2025-09-06 18:45:00+00:00,BetUS,Under 1.5,2.46,0.4065040650406504,2.4633333333333334,3.0,underdog
Patricio Pitbull vs Losene Keita,2025-09-06 15:00:00+00:00,BetOnline.ag,Losene Keita,1.5,0.6666666666666666,1.475,2.0,underdog
Patricio Pitbull vs Losene Keita,2025-09-06 15:00:00+00:00,BetUS,Losene Keita,1.5,0.6666666666666666,1.475,2.0,underdog
Patricio Pitbull vs Losene Keita,2025-09-06 15:00:00+00:00,Fliff,Losene Keita,1.42,0.7042253521126761,1.475,2.0,underdog
Patricio Pitbull vs Losene Keita,2025-09-06 15:00:00+00:00,Bally Bet,Losene Keita,1.47,0.6802721088435374,1.475,2.0,underdog
Patricio Pitbull vs Losene Keita,2025-09-06 15:00:00+00:00,betPARX,Losene Keita,1.47,0.6802721088435374,1.475,2.0,underdog
